filepath,vendor,session,interaction,participant,folder,sex
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0012/V00_S0619_I00000373_P0771.jpg,V00,S0619,I00000373,P0771,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0023/V00_S0603_I00000372_P0762.jpg,V00,S0603,I00000372,P0762,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0018/V00_S0099_I00000372_P0145.jpg,V00,S0099,I00000372,P0145,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0021/V00_S0599_I00000377_P0675.jpg,V00,S0599,I00000377,P0675,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0032/V00_S0654_I00000135_P0805.jpg,V00,S0654,I00000135,P0805,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0037/V00_S0254_I00000385_P0349.jpg,V00,S0254,I00000385,P0349,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0044/V00_S0590_I00000497_P0745.jpg,V00,S0590,I00000497,P0745,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0019/V00_S0113_I00000488_P0164.jpg,V00,S0113,I00000488,P0164,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0017/V00_S0145_I00000482_P0074.jpg,V00,S0145,I00000482,P0074,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0009/V00_S0063_I00000309_P0094.jpg,V00,S0063,I00000309,P0094,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0008/V00_S0035_I00000381_P0055.jpg,V00,S0035,I00000381,P0055,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0029/V00_S0494_I00000487_P0634.jpg,V00,S0494,I00000487,P0634,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0000/V00_S0625_I00000307_P0781.jpg,V00,S0625,I00000307,P0781,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0023/V00_S0318_I00000515_P0430.jpg,V00,S0318,I00000515,P0430,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0018/V00_S0063_I00000134_P0048.jpg,V00,S0063,I00000134,P0048,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0004/V00_S0279_I00000503_P0376.jpg,V00,S0279,I00000503,P0376,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0021/V00_S0339_I00000481_P0439.jpg,V00,S0339,I00000481,P0439,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0038/V00_S0694_I00000137_P0842.jpg,V00,S0694,I00000137,P0842,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0001/V00_S0050_I00000132_P0078.jpg,V00,S0050,I00000132,P0078,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0018/V00_S0047_I00000129_P0072.jpg,V00,S0047,I00000129,P0072,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0016/V00_S0277_I00000371_P0252.jpg,V00,S0277,I00000371,P0252,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0006/V00_S0415_I00000383_P0545.jpg,V00,S0415,I00000383,P0545,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0007/V00_S0519_I00000500_P0253.jpg,V00,S0519,I00000500,P0253,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0007/V00_S0386_I00000514_P0511.jpg,V00,S0386,I00000514,P0511,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0003/V00_S0620_I00000481_P0772.jpg,V00,S0620,I00000481,P0772,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0041/V00_S0618_I00000376_P0766.jpg,V00,S0618,I00000376,P0766,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0025/V00_S0635_I00000497_P0793.jpg,V00,S0635,I00000497,P0793,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0008/V00_S0217_I00000484_P0090.jpg,V00,S0217,I00000484,P0090,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0043/V00_S0355_I00000139_P0477.jpg,V00,S0355,I00000139,P0477,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0025/V00_S0506_I00000377_P0558.jpg,V00,S0506,I00000377,P0558,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0005/V00_S0139_I00000371_P0201.jpg,V00,S0139,I00000371,P0201,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0043/V00_S0331_I00000481_P0193.jpg,V00,S0331,I00000481,P0193,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0023/V00_S0275_I00000126_P0372.jpg,V00,S0275,I00000126,P0372,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0020/V00_S0502_I00000462_P0643.jpg,V00,S0502,I00000462,P0643,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0003/V00_S0534_I00000135_P0300.jpg,V00,S0534,I00000135,P0300,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0032/V00_S0114_I00000381_P0166.jpg,V00,S0114,I00000381,P0166,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0003/V00_S0100_I00000129_P0147.jpg,V00,S0100,I00000129,P0147,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0029/V00_S0187_I00000486_P0258.jpg,V00,S0187,I00000486,P0258,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0007/V00_S0168_I00000486_P0027A.jpg,V00,S0168,I00000486,P0027A,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0027/V00_S0177_I00000575_P0001.jpg,V00,S0177,I00000575,P0001,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0010/V00_S0593_I00000376_P0750.jpg,V00,S0593,I00000376,P0750,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0039/V00_S0393_I00000482_P0523.jpg,V00,S0393,I00000482,P0523,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0000/V00_S0030_I00000126_P0045.jpg,V00,S0030,I00000126,P0045,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0036/V00_S0422_I00000497_P0557.jpg,V00,S0422,I00000497,P0557,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0005/V00_S0401_I00000501_P0537.jpg,V00,S0401,I00000501,P0537,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0003/V00_S0243_I00000478_P0331.jpg,V00,S0243,I00000478,P0331,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0038/V00_S0116_I00000140_P0169.jpg,V00,S0116,I00000140,P0169,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0018/V00_S0110_I00000489_P0159.jpg,V00,S0110,I00000489,P0159,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0020/V00_S0032_I00000135_P0049.jpg,V00,S0032,I00000135,P0049,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0039/V00_S0354_I00000378_P0475.jpg,V00,S0354,I00000378,P0475,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0007/V00_S0359_I00000520_P0483.jpg,V00,S0359,I00000520,P0483,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0044/V00_S0659_I00000520_P0811.jpg,V00,S0659,I00000520,P0811,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0010/V00_S0121_I00000313_P0177.jpg,V00,S0121,I00000313,P0177,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0005/V00_S0474_I00000138_P0614.jpg,V00,S0474,I00000138,P0614,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0002/V00_S0576_I00000477_P0726.jpg,V00,S0576,I00000477,P0726,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0026/V00_S0694_I00000131_P0727.jpg,V00,S0694,I00000131,P0727,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0024/V00_S0532_I00000135_P0557.jpg,V00,S0532,I00000135,P0557,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0004/V00_S0394_I00000514_P0525.jpg,V00,S0394,I00000514,P0525,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0005/V00_S0215_I00000483_P0291.jpg,V00,S0215,I00000483,P0291,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0003/V00_S0351_I00000140_P0395.jpg,V00,S0351,I00000140,P0395,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0001/V00_S0178_I00000138_P0243.jpg,V00,S0178,I00000138,P0243,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0005/V00_S0464_I00000486_P0593.jpg,V00,S0464,I00000486,P0593,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0031/V00_S0572_I00000131_P0274.jpg,V00,S0572,I00000131,P0274,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0040/V00_S0392_I00000385_P0521.jpg,V00,S0392,I00000385,P0521,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0035/V00_S0418_I00000135_P0551.jpg,V00,S0418,I00000135,P0551,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0001/V00_S0465_I00000383_P0595.jpg,V00,S0465,I00000383,P0595,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0044/V00_S0629_I00000376_P0752.jpg,V00,S0629,I00000376,P0752,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0020/V00_S0498_I00000477_P0635.jpg,V00,S0498,I00000477,P0635,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0035/V00_S0663_I00000385_P0821.jpg,V00,S0663,I00000385,P0821,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0018/V00_S0148_I00000461_P0211.jpg,V00,S0148,I00000461,P0211,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0026/V00_S0511_I00000139_P0654.jpg,V00,S0511,I00000139,P0654,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0037/V00_S0065_I00000497_P0097.jpg,V00,S0065,I00000497,P0097,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0022/V00_S0122_I00000503_P0180.jpg,V00,S0122,I00000503,P0180,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0002/V00_S0423_I00000497_P0558.jpg,V00,S0423,I00000497,P0558,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0006/V00_S0064_I00000382_P0096.jpg,V00,S0064,I00000382,P0096,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0034/V00_S0154_I00000125_P0221.jpg,V00,S0154,I00000125,P0221,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0011/V00_S0307_I00000371_P0413.jpg,V00,S0307,I00000371,P0413,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0036/V00_S0661_I00000486_P0819.jpg,V00,S0661,I00000486,P0819,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0005/V00_S0223_I00000372_P0306.jpg,V00,S0223,I00000372,P0306,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0036/V00_S0177_I00000479_P0122.jpg,V00,S0177,I00000479,P0122,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0004/V00_S0312_I00000481_P0420.jpg,V00,S0312,I00000481,P0420,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0009/V00_S0216_I00000486_P0293.jpg,V00,S0216,I00000486,P0293,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0005/V00_S0702_I00000383_P0854.jpg,V00,S0702,I00000383,P0854,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0029/V00_S0321_I00000139_P0435.jpg,V00,S0321,I00000139,P0435,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0030/V00_S0690_I00000377_P0838.jpg,V00,S0690,I00000377,P0838,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0016/V00_S0505_I00000502_P0509.jpg,V00,S0505,I00000502,P0509,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0029/V00_S0409_I00000374_P0260.jpg,V00,S0409,I00000374,P0260,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0020/V00_S0687_I00000373_P0837.jpg,V00,S0687,I00000373,P0837,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0013/V00_S0285_I00000484_P0386.jpg,V00,S0285,I00000484,P0386,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0036/V00_S0728_I00000373_P0876.jpg,V00,S0728,I00000373,P0876,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0020/V00_S0384_I00000135_P0508.jpg,V00,S0384,I00000135,P0508,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0019/V00_S0094_I00000129_P0135.jpg,V00,S0094,I00000129,P0135,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0039/V00_S0389_I00000375_P0517.jpg,V00,S0389,I00000375,P0517,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0038/V00_S0246_I00000486_P0335.jpg,V00,S0246,I00000486,P0335,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0011/V00_S0149_I00000128_P0207.jpg,V00,S0149,I00000128,P0207,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0010/V00_S0083_I00000501_P0121.jpg,V00,S0083,I00000501,P0121,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0031/V00_S0409_I00000375_P0540.jpg,V00,S0409,I00000375,P0540,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0027/V00_S0413_I00000477_P0541.jpg,V00,S0413,I00000477,P0541,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0014/V00_S0671_I00000132_P0724.jpg,V00,S0671,I00000132,P0724,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0013/V00_S0144_I00000486_P0079.jpg,V00,S0144,I00000486,P0079,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0015/V00_S0556_I00000384_P0701.jpg,V00,S0556,I00000384,P0701,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0029/V00_S0567_I00000371_P0460.jpg,V00,S0567,I00000371,P0460,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0021/V00_S0558_I00000135_P0520.jpg,V00,S0558,I00000135,P0520,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0011/V00_S0118_I00000129_P0174.jpg,V00,S0118,I00000129,P0174,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0029/V00_S0528_I00000495_P0160.jpg,V00,S0528,I00000495,P0160,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0011/V00_S0146_I00000128_P0069.jpg,V00,S0146,I00000128,P0069,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0011/V00_S0085_I00000490_P0125.jpg,V00,S0085,I00000490,P0125,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0005/V00_S0511_I00000129_P0300.jpg,V00,S0511,I00000129,P0300,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0002/V00_S0600_I00000461_P0758.jpg,V00,S0600,I00000461,P0758,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0039/V00_S0601_I00000483_P0576.jpg,V00,S0601,I00000483,P0576,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0022/V00_S0658_I00000477_P0812.jpg,V00,S0658,I00000477,P0812,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0005/V00_S0036_I00000134_P0058.jpg,V00,S0036,I00000134,P0058,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0001/V00_S0378_I00000462_P0502.jpg,V00,S0378,I00000462,P0502,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0035/V00_S0597_I00000495_P0756.jpg,V00,S0597,I00000495,P0756,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0035/V00_S0623_I00000477_P0776.jpg,V00,S0623,I00000477,P0776,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0027/V00_S0143_I00000514_P0071.jpg,V00,S0143,I00000514,P0071,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0011/V00_S0033_I00000481_P0051.jpg,V00,S0033,I00000481,P0051,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0014/V00_S0211_I00000376_P0285.jpg,V00,S0211,I00000376,P0285,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0009/V00_S0588_I00000520_P0138.jpg,V00,S0588,I00000520,P0138,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0016/V00_S0571_I00000131_P0718.jpg,V00,S0571,I00000131,P0718,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0019/V00_S0144_I00000500_P0206.jpg,V00,S0144,I00000500,P0206,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0035/V00_S0501_I00000374_P0641.jpg,V00,S0501,I00000374,P0641,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0002/V00_S0383_I00000462_P0507.jpg,V00,S0383,I00000462,P0507,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0026/V00_S0581_I00000134_P0731.jpg,V00,S0581,I00000134,P0731,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0038/V00_S0458_I00000134_P0590.jpg,V00,S0458,I00000134,P0590,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0026/V00_S0637_I00000462_P0795.jpg,V00,S0637,I00000462,P0795,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0038/V00_S0257_I00000126_P0354.jpg,V00,S0257,I00000126,P0354,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0007/V00_S0278_I00000372_P0122.jpg,V00,S0278,I00000372,P0122,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0012/V00_S0441_I00000384_P0578.jpg,V00,S0441,I00000384,P0578,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0019/V00_S0730_I00000374_P0878.jpg,V00,S0730,I00000374,P0878,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0026/V00_S0245_I00000520_P0055.jpg,V00,S0245,I00000520,P0055,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0027/V00_S0033_I00000484_P0052.jpg,V00,S0033,I00000484,P0052,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0014/V00_S0679_I00000135_P0834.jpg,V00,S0679,I00000135,P0834,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0000/V00_S0485_I00000128_P0620.jpg,V00,S0485,I00000128,P0620,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0021/V00_S0287_I00000137_P0011.jpg,V00,S0287,I00000137,P0011,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0038/V00_S0502_I00000462_P0644.jpg,V00,S0502,I00000462,P0644,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0036/V00_S0474_I00000128_P0613.jpg,V00,S0474,I00000128,P0613,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0017/V00_S0391_I00000478_P0519.jpg,V00,S0391,I00000478,P0519,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0027/V00_S0247_I00000378_P0337.jpg,V00,S0247,I00000378,P0337,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0001/V00_S0590_I00000135_P0744.jpg,V00,S0590,I00000135,P0744,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0033/V00_S0180_I00000482_P0247.jpg,V00,S0180,I00000482,P0247,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0011/V00_S0500_I00000486_P0639.jpg,V00,S0500,I00000486,P0639,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0025/V00_S0583_I00000125_P0468.jpg,V00,S0583,I00000125,P0468,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0001/V00_S0279_I00000375_P0119.jpg,V00,S0279,I00000375,P0119,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0018/V00_S0116_I00000374_P0170.jpg,V00,S0116,I00000374,P0170,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0006/V00_S0559_I00000481_P0368.jpg,V00,S0559,I00000481,P0368,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0012/V00_S0242_I00000510_P0328.jpg,V00,S0242,I00000510,P0328,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0006/V00_S0698_I00000481_P0791.jpg,V00,S0698,I00000481,P0791,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0008/V00_S0510_I00000307_P0646.jpg,V00,S0510,I00000307,P0646,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0037/V00_S0122_I00000385_P0179.jpg,V00,S0122,I00000385,P0179,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0003/V00_S0317_I00000500_P0360.jpg,V00,S0317,I00000500,P0360,0007,
