filepath,vendor,session,interaction,participant,folder,sex
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0015/V00_S0413_I00000477_P0300.jpg,V00,S0413,I00000477,P0300,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0009/V00_S0576_I00000478_P0727.jpg,V00,S0576,I00000478,P0727,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0026/V00_S0555_I00000139_P0698.jpg,V00,S0555,I00000139,P0698,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0015/V00_S0176_I00000129_P0242.jpg,V00,S0176,I00000129,P0242,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0045/V00_S0628_I00000135_P0784.jpg,V00,S0628,I00000135,P0784,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0006/V00_S0078_I00000309_P0112.jpg,V00,S0078,I00000309,P0112,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0039/V00_S0702_I00000373_P0853.jpg,V00,S0702,I00000373,P0853,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0021/V00_S0603_I00000376_P0763.jpg,V00,S0603,I00000376,P0763,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0005/V00_S0565_I00000484_P0709.jpg,V00,S0565,I00000484,P0709,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0001/V00_S0535_I00000477_P0675.jpg,V00,S0535,I00000477,P0675,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0029/V00_S0349_I00000381_P0468.jpg,V00,S0349,I00000381,P0468,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0017/V00_S0251_I00000461_P0345.jpg,V00,S0251,I00000461,P0345,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0035/V00_S0665_I00000135_P0300.jpg,V00,S0665,I00000135,P0300,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0040/V00_S0397_I00000482_P0090.jpg,V00,S0397,I00000482,P0090,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0017/V00_S0309_I00000135_P0334.jpg,V00,S0309,I00000135,P0334,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0025/V00_S0311_I00000385_P0419.jpg,V00,S0311,I00000385,P0419,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0033/V00_S0566_I00000379_P0711.jpg,V00,S0566,I00000379,P0711,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0019/V00_S0078_I00000125_P0113.jpg,V00,S0078,I00000125,P0113,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0021/V00_S0327_I00000503_P0150A.jpg,V00,S0327,I00000503,P0150A,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0004/V00_S0118_I00000139_P0173.jpg,V00,S0118,I00000139,P0173,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0008/V00_S0150_I00000478_P0213.jpg,V00,S0150,I00000478,P0213,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0000/V00_S0280_I00000372_P0377.jpg,V00,S0280,I00000372,P0377,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0039/V00_S0656_I00000385_P0813.jpg,V00,S0656,I00000385,P0813,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0015/V00_S0510_I00000307_P0648.jpg,V00,S0510,I00000307,P0648,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0016/V00_S0532_I00000497_P0679.jpg,V00,S0532,I00000497,P0679,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0029/V00_S0464_I00000515_P0334.jpg,V00,S0464,I00000515,P0334,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0024/V00_S0503_I00000371_P0120.jpg,V00,S0503,I00000371,P0120,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0003/V00_S0034_I00000384_P0053.jpg,V00,S0034,I00000384,P0053,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0002/V00_S0689_I00000503_P0313.jpg,V00,S0689,I00000503,P0313,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0001/V00_S0319_I00000386_P0433.jpg,V00,S0319,I00000386,P0433,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0003/V00_S0547_I00000135_P0582.jpg,V00,S0547,I00000135,P0582,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0009/V00_S0725_I00000134_P0872.jpg,V00,S0725,I00000134,P0872,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0030/V00_S0348_I00000480_P0286.jpg,V00,S0348,I00000480,P0286,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0042/V00_S0318_I00000135_P0089.jpg,V00,S0318,I00000135,P0089,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0039/V00_S0596_I00000135_P0754.jpg,V00,S0596,I00000135,P0754,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0020/V00_S0220_I00000128_P0301.jpg,V00,S0220,I00000128,P0301,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0035/V00_S0209_I00000379_P0280.jpg,V00,S0209,I00000379,P0280,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0022/V00_S0359_I00000514_P0482.jpg,V00,S0359,I00000514,P0482,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0039/V00_S0465_I00000140_P0594.jpg,V00,S0465,I00000140,P0594,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0025/V00_S0220_I00000126_P0300.jpg,V00,S0220,I00000126,P0300,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0025/V00_S0630_I00000500_P0786.jpg,V00,S0630,I00000500,P0786,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0001/V00_S0624_I00000126_P0560.jpg,V00,S0624,I00000126,P0560,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0001/V00_S0524_I00000486_P0669.jpg,V00,S0524,I00000486,P0669,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0016/V00_S0066_I00000128_P0100.jpg,V00,S0066,I00000128,P0100,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0019/V00_S0629_I00000384_P0785.jpg,V00,S0629,I00000384,P0785,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0030/V00_S0308_I00000503_P0012.jpg,V00,S0308,I00000503,P0012,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0014/V00_S0051_I00000137_P0079.jpg,V00,S0051,I00000137,P0079,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0024/V00_S0184_I00000477_P0101.jpg,V00,S0184,I00000477,P0101,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0018/V00_S0543_I00000386_P0689.jpg,V00,S0543,I00000386,P0689,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0005/V00_S0661_I00000478_P0818.jpg,V00,S0661,I00000478,P0818,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0034/V00_S0397_I00000500_P0531.jpg,V00,S0397,I00000500,P0531,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0035/V00_S0462_I00000371_P0120.jpg,V00,S0462,I00000371,P0120,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0031/V00_S0516_I00000383_P0027A.jpg,V00,S0516,I00000383,P0027A,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0016/V00_S0283_I00000500_P0300.jpg,V00,S0283,I00000500,P0300,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0027/V00_S0316_I00000462_P0426.jpg,V00,S0316,I00000462,P0426,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0026/V00_S0414_I00000382_P0542.jpg,V00,S0414,I00000382,P0542,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0010/V00_S0221_I00000461_P0303.jpg,V00,S0221,I00000461,P0303,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0042/V00_S0584_I00000484_P0736.jpg,V00,S0584,I00000484,P0736,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0028/V00_S0507_I00000371_P0119.jpg,V00,S0507,I00000371,P0119,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0038/V00_S0630_I00000489_P0788.jpg,V00,S0630,I00000489,P0788,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0024/V00_S0278_I00000372_P0375.jpg,V00,S0278,I00000372,P0375,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0006/V00_S0707_I00000497_P0863.jpg,V00,S0707,I00000497,P0863,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0037/V00_S0561_I00000378_P0704.jpg,V00,S0561,I00000378,P0704,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0013/V00_S0530_I00000371_P0210.jpg,V00,S0530,I00000371,P0210,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0012/V00_S0183_I00000376_P0253.jpg,V00,S0183,I00000376,P0253,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0002/V00_S0621_I00000487_P0774.jpg,V00,S0621,I00000487,P0774,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0015/V00_S0458_I00000132_P0591.jpg,V00,S0458,I00000132,P0591,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0020/V00_S0470_I00000134_P0607.jpg,V00,S0470,I00000134,P0607,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0039/V00_S0306_I00000378_P0412.jpg,V00,S0306,I00000378,P0412,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0006/V00_S0157_I00000478_P0226.jpg,V00,S0157,I00000478,P0226,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0036/V00_S0598_I00000520_P0047.jpg,V00,S0598,I00000520,P0047,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0023/V00_S0358_I00000461_P0465.jpg,V00,S0358,I00000461,P0465,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0006/V00_S0623_I00000481_P0737.jpg,V00,S0623,I00000481,P0737,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0027/V00_S0634_I00000495_P0792.jpg,V00,S0634,I00000495,P0792,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0007/V00_S0667_I00000125_P0824.jpg,V00,S0667,I00000125,P0824,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0009/V00_S0245_I00000489_P0334.jpg,V00,S0245,I00000489,P0334,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0027/V00_S0727_I00000373_P0875.jpg,V00,S0727,I00000373,P0875,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0014/V00_S0098_I00000382_P0143.jpg,V00,S0098,I00000382,P0143,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0030/V00_S0188_I00000497_P0073.jpg,V00,S0188,I00000497,P0073,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0005/V00_S0638_I00000382_P0693.jpg,V00,S0638,I00000382,P0693,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0036/V00_S0626_I00000381_P0778.jpg,V00,S0626,I00000381,P0778,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0044/V00_S0396_I00000461_P0529.jpg,V00,S0396,I00000461,P0529,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0007/V00_S0246_I00000489_P0095.jpg,V00,S0246,I00000489,P0095,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0011/V00_S0725_I00000130_P0559.jpg,V00,S0725,I00000130,P0559,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0039/V00_S0325_I00000137_P0441.jpg,V00,S0325,I00000137,P0441,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0021/V00_S0509_I00000481_P0653.jpg,V00,S0509,I00000481,P0653,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0041/V00_S0470_I00000309_P0599.jpg,V00,S0470,I00000309,P0599,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0002/V00_S0543_I00000382_P0688.jpg,V00,S0543,I00000382,P0688,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0014/V00_S0632_I00000374_P0012A.jpg,V00,S0632,I00000374,P0012A,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0030/V00_S0578_I00000495_P0729.jpg,V00,S0578,I00000495,P0729,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0004/V00_S0574_I00000129_P0725.jpg,V00,S0574,I00000129,P0725,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0013/V00_S0352_I00000495_P0471.jpg,V00,S0352,I00000495,P0471,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0030/V00_S0121_I00000130_P0178.jpg,V00,S0121,I00000130,P0178,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0037/V00_S0732_I00000379_P0863.jpg,V00,S0732,I00000379,P0863,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0024/V00_S0582_I00000132_P0734.jpg,V00,S0582,I00000132,P0734,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0009/V00_S0653_I00000125_P0803.jpg,V00,S0653,I00000125,P0803,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0012/V00_S0357_I00000132_P0480.jpg,V00,S0357,I00000132,P0480,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0031/V00_S0469_I00000128_P0440.jpg,V00,S0469,I00000128,P0440,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0010/V00_S0048_I00000386_P0074.jpg,V00,S0048,I00000386,P0074,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0011/V00_S0632_I00000376_P0789.jpg,V00,S0632,I00000376,P0789,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0010/V00_S0379_I00000307_P0307.jpg,V00,S0379,I00000307,P0307,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0017/V00_S0320_I00000313_P0434.jpg,V00,S0320,I00000313,P0434,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0027/V00_S0531_I00000129_P0239.jpg,V00,S0531,I00000129,P0239,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0032/V00_S0631_I00000483_P0678.jpg,V00,S0631,I00000483,P0678,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0017/V00_S0701_I00000514_P0857.jpg,V00,S0701,I00000514,P0857,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0002/V00_S0150_I00000514_P0212.jpg,V00,S0150,I00000514,P0212,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0036/V00_S0626_I00000375_P0094.jpg,V00,S0626,I00000375,P0094,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0002/V00_S0497_I00000137_P0079.jpg,V00,S0497,I00000137,P0079,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0038/V00_S0422_I00000313_P0556.jpg,V00,S0422,I00000313,P0556,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0010/V00_S0151_I00000495_P0214.jpg,V00,S0151,I00000495,P0214,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0017/V00_S0656_I00000371_P0814.jpg,V00,S0656,I00000371,P0814,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0003/V00_S0277_I00000140_P0374.jpg,V00,S0277,I00000140,P0374,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0041/V00_S0446_I00000135_P0585.jpg,V00,S0446,I00000135,P0585,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0026/V00_S0064_I00000373_P0095.jpg,V00,S0064,I00000373,P0095,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0023/V00_S0658_I00000520_P0138.jpg,V00,S0658,I00000520,P0138,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0027/V00_S0247_I00000383_P0336.jpg,V00,S0247,I00000383,P0336,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0007/V00_S0119_I00000495_P0175.jpg,V00,S0119,I00000495,P0175,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0029/V00_S0498_I00000520_P0636.jpg,V00,S0498,I00000520,P0636,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0033/V00_S0597_I00000484_P0755.jpg,V00,S0597,I00000484,P0755,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0005/V00_S0708_I00000515_P0864.jpg,V00,S0708,I00000515,P0864,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0039/V00_S0690_I00000502_P0839.jpg,V00,S0690,I00000502,P0839,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0022/V00_S0147_I00000372_P0070.jpg,V00,S0147,I00000372,P0070,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0004/V00_S0539_I00000309_P0685.jpg,V00,S0539,I00000309,P0685,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0013/V00_S0219_I00000373_P0299.jpg,V00,S0219,I00000373,P0299,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0031/V00_S0114_I00000379_P0165.jpg,V00,S0114,I00000379,P0165,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0018/V00_S0564_I00000514_P0703.jpg,V00,S0564,I00000514,P0703,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0014/V00_S0704_I00000135_P0576.jpg,V00,S0704,I00000135,P0576,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0022/V00_S0101_I00000135_P0148.jpg,V00,S0101,I00000135,P0148,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0025/V00_S0451_I00000138_P0586.jpg,V00,S0451,I00000138,P0586,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0039/V00_S0468_I00000377_P0603.jpg,V00,S0468,I00000377,P0603,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0008/V00_S0250_I00000135_P0342.jpg,V00,S0250,I00000135,P0342,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0015/V00_S0637_I00000126_P0796.jpg,V00,S0637,I00000126,P0796,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0030/V00_S0596_I00000488_P0753.jpg,V00,S0596,I00000488,P0753,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0039/V00_S0494_I00000481_P0632.jpg,V00,S0494,I00000481,P0632,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0003/V00_S0421_I00000486_P0554.jpg,V00,S0421,I00000486,P0554,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0035/V00_S0286_I00000497_P0124.jpg,V00,S0286,I00000497,P0124,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0039/V00_S0341_I00000495_P0348.jpg,V00,S0341,I00000495,P0348,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0009/V00_S0460_I00000503_P0589.jpg,V00,S0460,I00000503,P0589,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0009/V00_S0066_I00000309_P0099.jpg,V00,S0066,I00000309,P0099,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0001/V00_S0485_I00000134_P0619.jpg,V00,S0485,I00000134,P0619,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0031/V00_S0617_I00000125_P0769.jpg,V00,S0617,I00000125,P0769,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0034/V00_S0591_I00000376_P0747.jpg,V00,S0591,I00000376,P0747,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0017/V00_S0396_I00000309_P0530.jpg,V00,S0396,I00000309,P0530,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0025/V00_S0619_I00000386_P0770.jpg,V00,S0619,I00000386,P0770,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0036/V00_S0463_I00000307_P0281.jpg,V00,S0463,I00000307,P0281,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0033/V00_S0622_I00000125_P0252.jpg,V00,S0622,I00000125,P0252,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0030/V00_S0472_I00000377_P0337.jpg,V00,S0472,I00000377,P0337,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0015/V00_S0568_I00000383_P0713.jpg,V00,S0568,I00000383,P0713,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0009/V00_S0493_I00000127_P0239.jpg,V00,S0493,I00000127,P0239,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0031/V00_S0301_I00000129_P0405.jpg,V00,S0301,I00000129,P0405,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0033/V00_S0519_I00000486_P0661.jpg,V00,S0519,I00000486,P0661,0014,
