filepath,vendor,session,interaction,participant,folder,sex
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0028/V00_S0182_I00000128_P0071.jpg,V00,S0182,I00000128,P0071,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0025/V00_S0084_I00000514_P0123.jpg,V00,S0084,I00000514,P0123,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0015/V00_S0120_I00000138_P0176.jpg,V00,S0120,I00000138,P0176,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0012/V00_S0151_I00000510_P0215.jpg,V00,S0151,I00000510,P0215,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0031/V00_S0046_I00000129_P0070.jpg,V00,S0046,I00000129,P0070,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0035/V00_S0291_I00000374_P0395.jpg,V00,S0291,I00000374,P0395,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0032/V00_S0421_I00000514_P0555.jpg,V00,S0421,I00000514,P0555,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0015/V00_S0419_I00000483_P0552.jpg,V00,S0419,I00000483,P0552,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0044/V00_S0361_I00000135_P0377.jpg,V00,S0361,I00000135,P0377,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0022/V00_S0708_I00000481_P0866.jpg,V00,S0708,I00000481,P0866,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0009/V00_S0639_I00000373_P0728.jpg,V00,S0639,I00000373,P0728,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0006/V00_S0398_I00000375_P0013.jpg,V00,S0398,I00000375,P0013,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0019/V00_S0579_I00000384_P0718.jpg,V00,S0579,I00000384,P0718,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0034/V00_S0508_I00000478_P0650.jpg,V00,S0508,I00000478,P0650,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0007/V00_S0600_I00000135_P0557.jpg,V00,S0600,I00000135,P0557,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0021/V00_S0635_I00000125_P0634.jpg,V00,S0635,I00000125,P0634,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0009/V00_S0218_I00000520_P0297.jpg,V00,S0218,I00000520,P0297,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0019/V00_S0562_I00000461_P0706.jpg,V00,S0562,I00000461,P0706,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0016/V00_S0256_I00000376_P0079.jpg,V00,S0256,I00000376,P0079,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0013/V00_S0732_I00000374_P0047.jpg,V00,S0732,I00000374,P0047,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0021/V00_S0459_I00000381_P0592.jpg,V00,S0459,I00000381,P0592,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0011/V00_S0310_I00000378_P0417.jpg,V00,S0310,I00000378,P0417,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0035/V00_S0493_I00000130_P0628.jpg,V00,S0493,I00000130,P0628,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0005/V00_S0707_I00000309_P0862.jpg,V00,S0707,I00000309,P0862,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0042/V00_S0380_I00000482_P0504.jpg,V00,S0380,I00000482,P0504,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0030/V00_S0184_I00000486_P0254.jpg,V00,S0184,I00000486,P0254,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0008/V00_S0579_I00000504_P0730.jpg,V00,S0579,I00000504,P0730,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0019/V00_S0415_I00000384_P0544.jpg,V00,S0415,I00000384,P0544,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0009/V00_S0256_I00000382_P0352.jpg,V00,S0256,I00000382,P0352,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0037/V00_S0253_I00000138_P0193.jpg,V00,S0253,I00000138,P0193,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0036/V00_S0592_I00000381_P0749.jpg,V00,S0592,I00000381,P0749,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0044/V00_S0654_I00000309_P0806.jpg,V00,S0654,I00000309,P0806,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0011/V00_S0561_I00000371_P0512.jpg,V00,S0561,I00000371,P0512,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0004/V00_S0048_I00000379_P0073.jpg,V00,S0048,I00000379,P0073,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0001/V00_S0427_I00000488_P0210.jpg,V00,S0427,I00000488,P0210,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0042/V00_S0698_I00000487_P0848.jpg,V00,S0698,I00000487,P0848,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0040/V00_S0288_I00000499_P0390.jpg,V00,S0288,I00000499,P0390,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0026/V00_S0115_I00000374_P0168.jpg,V00,S0115,I00000374,P0168,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0016/V00_S0327_I00000377_P0383.jpg,V00,S0327,I00000377,P0383,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0009/V00_S0117_I00000379_P0171.jpg,V00,S0117,I00000379,P0171,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0032/V00_S0124_I00000377_P0184.jpg,V00,S0124,I00000377,P0184,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0041/V00_S0390_I00000138_P0518.jpg,V00,S0390,I00000138,P0518,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0038/V00_S0539_I00000128_P0684.jpg,V00,S0539,I00000128,P0684,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0000/V00_S0509_I00000515_P0652.jpg,V00,S0509,I00000515,P0652,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0003/V00_S0508_I00000477_P0651.jpg,V00,S0508,I00000477,P0651,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0029/V00_S0281_I00000126_P0378.jpg,V00,S0281,I00000126,P0378,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0016/V00_S0143_I00000489_P0205.jpg,V00,S0143,I00000489,P0205,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0015/V00_S0053_I00000387_P0083.jpg,V00,S0053,I00000387,P0083,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0017/V00_S0573_I00000461_P0723.jpg,V00,S0573,I00000461,P0723,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0039/V00_S0153_I00000371_P0218.jpg,V00,S0153,I00000371,P0218,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0018/V00_S0468_I00000374_P0604.jpg,V00,S0468,I00000374,P0604,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0037/V00_S0157_I00000514_P0227.jpg,V00,S0157,I00000514,P0227,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0014/V00_S0534_I00000478_P0073.jpg,V00,S0534,I00000478,P0073,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0028/V00_S0243_I00000495_P0330.jpg,V00,S0243,I00000495,P0330,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0019/V00_S0065_I00000134_P0098.jpg,V00,S0065,I00000134,P0098,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0004/V00_S0616_I00000462_P0558.jpg,V00,S0616,I00000462,P0558,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0032/V00_S0724_I00000378_P0871.jpg,V00,S0724,I00000378,P0871,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0012/V00_S0489_I00000379_P0624.jpg,V00,S0489,I00000379,P0624,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0005/V00_S0100_I00000462_P0146.jpg,V00,S0100,I00000462,P0146,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0015/V00_S0316_I00000313_P0427.jpg,V00,S0316,I00000313,P0427,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0020/V00_S0552_I00000385_P0519.jpg,V00,S0552,I00000385,P0519,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0027/V00_S0506_I00000385_P0647.jpg,V00,S0506,I00000385,P0647,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0019/V00_S0445_I00000477_P0583.jpg,V00,S0445,I00000477,P0583,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0023/V00_S0467_I00000309_P0606.jpg,V00,S0467,I00000309,P0606,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0006/V00_S0726_I00000132_P0582.jpg,V00,S0726,I00000132,P0582,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0010/V00_S0225_I00000479_P0310.jpg,V00,S0225,I00000479,P0310,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0028/V00_S0117_I00000379_P0172.jpg,V00,S0117,I00000379,P0172,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0019/V00_S0568_I00000374_P0012.jpg,V00,S0568,I00000374,P0012,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0015/V00_S0209_I00000384_P0101.jpg,V00,S0209,I00000384,P0101,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0030/V00_S0657_I00000503_P0816.jpg,V00,S0657,I00000503,P0816,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0031/V00_S0535_I00000482_P0055.jpg,V00,S0535,I00000482,P0055,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0016/V00_S0183_I00000376_P0252.jpg,V00,S0183,I00000376,P0252,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0004/V00_S0446_I00000125_P0489.jpg,V00,S0446,I00000125,P0489,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0033/V00_S0099_I00000135_P0144.jpg,V00,S0099,I00000135,P0144,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0004/V00_S0527_I00000514_P0673.jpg,V00,S0527,I00000514,P0673,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0009/V00_S0120_I00000126_P0069.jpg,V00,S0120,I00000126,P0069,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0026/V00_S0288_I00000135_P0391.jpg,V00,S0288,I00000135,P0391,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0032/V00_S0187_I00000477_P0076.jpg,V00,S0187,I00000477,P0076,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0010/V00_S0472_I00000374_P0161.jpg,V00,S0472,I00000374,P0161,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0038/V00_S0531_I00000126_P0678.jpg,V00,S0531,I00000126,P0678,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0015/V00_S0479_I00000503_P0617.jpg,V00,S0479,I00000503,P0617,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0023/V00_S0094_I00000497_P0073.jpg,V00,S0094,I00000497,P0073,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0023/V00_S0570_I00000482_P0716.jpg,V00,S0570,I00000482,P0716,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0005/V00_S0525_I00000376_P0252.jpg,V00,S0525,I00000376,P0252,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0018/V00_S0499_I00000376_P0637.jpg,V00,S0499,I00000376,P0637,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0033/V00_S0186_I00000484_P0042.jpg,V00,S0186,I00000484,P0042,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0037/V00_S0142_I00000477_P0042.jpg,V00,S0142,I00000477,P0042,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0041/V00_S0441_I00000372_P0579.jpg,V00,S0441,I00000372,P0579,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0016/V00_S0353_I00000484_P0474.jpg,V00,S0353,I00000484,P0474,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0027/V00_S0139_I00000381_P0200.jpg,V00,S0139,I00000381,P0200,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0020/V00_S0461_I00000374_P0457.jpg,V00,S0461,I00000374,P0457,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0022/V00_S0111_I00000520_P0160.jpg,V00,S0111,I00000520,P0160,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0009/V00_S0034_I00000503_P0054.jpg,V00,S0034,I00000503,P0054,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0020/V00_S0175_I00000139_P0250.jpg,V00,S0175,I00000139,P0250,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0033/V00_S0361_I00000309_P0298.jpg,V00,S0361,I00000309,P0298,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0016/V00_S0429_I00000382_P0563.jpg,V00,S0429,I00000382,P0563,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0028/V00_S0662_I00000495_P0565.jpg,V00,S0662,I00000495,P0565,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0020/V00_S0052_I00000504_P0081.jpg,V00,S0052,I00000504,P0081,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0000/V00_S0504_I00000477_P0572.jpg,V00,S0504,I00000477,P0572,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0039/V00_S0523_I00000482_P0666.jpg,V00,S0523,I00000482,P0666,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0044/V00_S0349_I00000381_P0139.jpg,V00,S0349,I00000381,P0139,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0008/V00_S0381_I00000376_P0503.jpg,V00,S0381,I00000376,P0503,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0026/V00_S0588_I00000477_P0721.jpg,V00,S0588,I00000477,P0721,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0026/V00_S0530_I00000135_P0677.jpg,V00,S0530,I00000135,P0677,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0011/V00_S0382_I00000515_P0120.jpg,V00,S0382,I00000515,P0120,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0014/V00_S0591_I00000384_P0746.jpg,V00,S0591,I00000384,P0746,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0031/V00_S0633_I00000372_P0790.jpg,V00,S0633,I00000372,P0790,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0010/V00_S0215_I00000514_P0292.jpg,V00,S0215,I00000514,P0292,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0003/V00_S0156_I00000135_P0224.jpg,V00,S0156,I00000135,P0224,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0041/V00_S0385_I00000376_P0119.jpg,V00,S0385,I00000376,P0119,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0024/V00_S0301_I00000125_P0406.jpg,V00,S0301,I00000125,P0406,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0005/V00_S0051_I00000307_P0047.jpg,V00,S0051,I00000307,P0047,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0034/V00_S0111_I00000478_P0161.jpg,V00,S0111,I00000478,P0161,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0035/V00_S0380_I00000482_P0307.jpg,V00,S0380,I00000482,P0307,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0009/V00_S0313_I00000497_P0145.jpg,V00,S0313,I00000497,P0145,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0038/V00_S0575_I00000137_P0506.jpg,V00,S0575,I00000137,P0506,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0025/V00_S0427_I00000478_P0560.jpg,V00,S0427,I00000478,P0560,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0026/V00_S0214_I00000462_P0289.jpg,V00,S0214,I00000462,P0289,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0040/V00_S0097_I00000128_P0140.jpg,V00,S0097,I00000128,P0140,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0026/V00_S0595_I00000372_P0751.jpg,V00,S0595,I00000372,P0751,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0002/V00_S0699_I00000482_P0849.jpg,V00,S0699,I00000482,P0849,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0018/V00_S0382_I00000515_P0505.jpg,V00,S0382,I00000515,P0505,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0029/V00_S0583_I00000497_P0735.jpg,V00,S0583,I00000497,P0735,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0023/V00_S0251_I00000134_P0344.jpg,V00,S0251,I00000134,P0344,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0002/V00_S0386_I00000486_P0124.jpg,V00,S0386,I00000486,P0124,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0012/V00_S0445_I00000481_P0584.jpg,V00,S0445,I00000481,P0584,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0019/V00_S0398_I00000383_P0528.jpg,V00,S0398,I00000383,P0528,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0033/V00_S0153_I00000135_P0219.jpg,V00,S0153,I00000135,P0219,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0024/V00_S0311_I00000372_P0418.jpg,V00,S0311,I00000372,P0418,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0035/V00_S0178_I00000125_P0244.jpg,V00,S0178,I00000125,P0244,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0020/V00_S0620_I00000484_P0773.jpg,V00,S0620,I00000484,P0773,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0016/V00_S0174_I00000385_P0042.jpg,V00,S0174,I00000385,P0042,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0014/V00_S0592_I00000375_P0748.jpg,V00,S0592,I00000375,P0748,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0001/V00_S0572_I00000131_P0720.jpg,V00,S0572,I00000131,P0720,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0026/V00_S0319_I00000373_P0431.jpg,V00,S0319,I00000373,P0431,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0029/V00_S0631_I00000482_P0787.jpg,V00,S0631,I00000482,P0787,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0014/V00_S0275_I00000139_P0373.jpg,V00,S0275,I00000139,P0373,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0042/V00_S0344_I00000484_P0460.jpg,V00,S0344,I00000484,P0460,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0028/V00_S0180_I00000495_P0047.jpg,V00,S0180,I00000495,P0047,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0019/V00_S0175_I00000125_P0008.jpg,V00,S0175,I00000125,P0008,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0028/V00_S0317_I00000483_P0428.jpg,V00,S0317,I00000483,P0428,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0035/V00_S0320_I00000462_P0432.jpg,V00,S0320,I00000462,P0432,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0040/V00_S0652_I00000134_P0809.jpg,V00,S0652,I00000134,P0809,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0017/V00_S0523_I00000135_P0667.jpg,V00,S0523,I00000135,P0667,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0029/V00_S0252_I00000135_P0347.jpg,V00,S0252,I00000135,P0347,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0017/V00_S0505_I00000376_P0122.jpg,V00,S0505,I00000376,P0122,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0022/V00_S0419_I00000482_P0377.jpg,V00,S0419,I00000482,P0377,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0003/V00_S0577_I00000371_P0069.jpg,V00,S0577,I00000371,P0069,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0029/V00_S0599_I00000383_P0757.jpg,V00,S0599,I00000383,P0757,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0008/V00_S0657_I00000384_P0815.jpg,V00,S0657,I00000384,P0815,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0020/V00_S0067_I00000135_P0101.jpg,V00,S0067,I00000135,P0101,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0030/V00_S0112_I00000487_P0162.jpg,V00,S0112,I00000487,P0162,0002,
