filepath,vendor,session,interaction,participant,folder,sex
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0036/V00_S0574_I00000461_P0724.jpg,V00,S0574,I00000461,P0724,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0011/V00_S0565_I00000478_P0205.jpg,V00,S0565,I00000478,P0205,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0038/V00_S0342_I00000478_P0456.jpg,V00,S0342,I00000478,P0456,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0001/V00_S0593_I00000376_P0119.jpg,V00,S0593,I00000376,P0119,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0015/V00_S0148_I00000134_P0210.jpg,V00,S0148,I00000134,P0210,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0021/V00_S0466_I00000486_P0605.jpg,V00,S0466,I00000486,P0605,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0023/V00_S0213_I00000478_P0281.jpg,V00,S0213,I00000478,P0281,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0031/V00_S0353_I00000478_P0473.jpg,V00,S0353,I00000478,P0473,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0040/V00_S0734_I00000128_P0543.jpg,V00,S0734,I00000128,P0543,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0022/V00_S0461_I00000135_P0139.jpg,V00,S0461,I00000135,P0139,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0003/V00_S0289_I00000503_P0393.jpg,V00,S0289,I00000503,P0393,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0025/V00_S0097_I00000137_P0141.jpg,V00,S0097,I00000137,P0141,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0009/V00_S0578_I00000481_P0280.jpg,V00,S0578,I00000481,P0280,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0005/V00_S0547_I00000461_P0693.jpg,V00,S0547,I00000461,P0693,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0039/V00_S0634_I00000481_P0791.jpg,V00,S0634,I00000481,P0791,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0025/V00_S0049_I00000510_P0076.jpg,V00,S0049,I00000510,P0076,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0012/V00_S0728_I00000503_P0877.jpg,V00,S0728,I00000503,P0877,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0043/V00_S0392_I00000140_P0522.jpg,V00,S0392,I00000140,P0522,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0040/V00_S0081_I00000498_P0117.jpg,V00,S0081,I00000498,P0117,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0004/V00_S0652_I00000132_P0810.jpg,V00,S0652,I00000132,P0810,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0011/V00_S0401_I00000139_P0536.jpg,V00,S0401,I00000139,P0536,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0021/V00_S0179_I00000381_P0245.jpg,V00,S0179,I00000381,P0245,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0020/V00_S0621_I00000520_P0731.jpg,V00,S0621,I00000520,P0731,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0023/V00_S0569_I00000126_P0715.jpg,V00,S0569,I00000126,P0715,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0000/V00_S0210_I00000378_P0284.jpg,V00,S0210,I00000378,P0284,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0001/V00_S0451_I00000462_P0416.jpg,V00,S0451,I00000462,P0416,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0006/V00_S0124_I00000381_P0183.jpg,V00,S0124,I00000381,P0183,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0009/V00_S0433_I00000373_P0568.jpg,V00,S0433,I00000373,P0568,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0016/V00_S0188_I00000135_P0260.jpg,V00,S0188,I00000135,P0260,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0003/V00_S0312_I00000489_P0332.jpg,V00,S0312,I00000489,P0332,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0034/V00_S0341_I00000482_P0452.jpg,V00,S0341,I00000482,P0452,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0031/V00_S0225_I00000480_P0311.jpg,V00,S0225,I00000480,P0311,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0014/V00_S0689_I00000503_P0841.jpg,V00,S0689,I00000503,P0841,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0034/V00_S0499_I00000373_P0638.jpg,V00,S0499,I00000373,P0638,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0040/V00_S0566_I00000374_P0710.jpg,V00,S0566,I00000374,P0710,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0036/V00_S0145_I00000481_P0089.jpg,V00,S0145,I00000481,P0089,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0031/V00_S0373_I00000376_P0336.jpg,V00,S0373,I00000376,P0336,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0030/V00_S0528_I00000478_P0664.jpg,V00,S0528,I00000478,P0664,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0030/V00_S0524_I00000520_P0668.jpg,V00,S0524,I00000520,P0668,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0037/V00_S0559_I00000515_P0072.jpg,V00,S0559,I00000515,P0072,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0005/V00_S0352_I00000495_P0472.jpg,V00,S0352,I00000495,P0472,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0019/V00_S0417_I00000385_P0548.jpg,V00,S0417,I00000385,P0548,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0023/V00_S0113_I00000477_P0008.jpg,V00,S0113,I00000477,P0008,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0018/V00_S0257_I00000462_P0353.jpg,V00,S0257,I00000462,P0353,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0028/V00_S0679_I00000135_P0775.jpg,V00,S0679,I00000135,P0775,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0018/V00_S0617_I00000497_P0557.jpg,V00,S0617,I00000497,P0557,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0006/V00_S0594_I00000377_P0210.jpg,V00,S0594,I00000377,P0210,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0016/V00_S0244_I00000482_P0333.jpg,V00,S0244,I00000482,P0333,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0033/V00_S0067_I00000503_P0073.jpg,V00,S0067,I00000503,P0073,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0016/V00_S0181_I00000129_P0248.jpg,V00,S0181,I00000129,P0248,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0035/V00_S0324_I00000127_P0438.jpg,V00,S0324,I00000127,P0438,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0024/V00_S0724_I00000385_P0358.jpg,V00,S0724,I00000385,P0358,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0022/V00_S0031_I00000137_P0047.jpg,V00,S0031,I00000137,P0047,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0026/V00_S0463_I00000128_P0596.jpg,V00,S0463,I00000128,P0596,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0035/V00_S0387_I00000134_P0512.jpg,V00,S0387,I00000134,P0512,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0034/V00_S0186_I00000481_P0256.jpg,V00,S0186,I00000481,P0256,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0018/V00_S0633_I00000375_P0744.jpg,V00,S0633,I00000375,P0744,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0028/V00_S0580_I00000135_P0477.jpg,V00,S0580,I00000135,P0477,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0041/V00_S0395_I00000386_P0527.jpg,V00,S0395,I00000386,P0527,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0020/V00_S0584_I00000484_P0737.jpg,V00,S0584,I00000484,P0737,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0018/V00_S0358_I00000130_P0481.jpg,V00,S0358,I00000130,P0481,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0025/V00_S0223_I00000377_P0307.jpg,V00,S0223,I00000377,P0307,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0036/V00_S0212_I00000483_P0288.jpg,V00,S0212,I00000483,P0288,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0033/V00_S0622_I00000125_P0775.jpg,V00,S0622,I00000125,P0775,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0014/V00_S0219_I00000503_P0298.jpg,V00,S0219,I00000503,P0298,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0025/V00_S0433_I00000375_P0567.jpg,V00,S0433,I00000375,P0567,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0003/V00_S0390_I00000130_P0317.jpg,V00,S0390,I00000130,P0317,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0008/V00_S0096_I00000462_P0138.jpg,V00,S0096,I00000462,P0138,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0015/V00_S0659_I00000478_P0377.jpg,V00,S0659,I00000478,P0377,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0037/V00_S0562_I00000497_P0705.jpg,V00,S0562,I00000497,P0705,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0005/V00_S0527_I00000483_P0674.jpg,V00,S0527,I00000483,P0674,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0000/V00_S0210_I00000377_P0283.jpg,V00,S0210,I00000377,P0283,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0044/V00_S0628_I00000495_P0783.jpg,V00,S0628,I00000495,P0783,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0014/V00_S0573_I00000125_P0722.jpg,V00,S0573,I00000125,P0722,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0026/V00_S0112_I00000495_P0163.jpg,V00,S0112,I00000495,P0163,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0038/V00_S0343_I00000514_P0459.jpg,V00,S0343,I00000514,P0459,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0024/V00_S0693_I00000135_P0251.jpg,V00,S0693,I00000135,P0251,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0003/V00_S0036_I00000126_P0057.jpg,V00,S0036,I00000126,P0057,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0019/V00_S0369_I00000479_P0024.jpg,V00,S0369,I00000479,P0024,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0001/V00_S0253_I00000135_P0348.jpg,V00,S0253,I00000135,P0348,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0024/V00_S0224_I00000500_P0309.jpg,V00,S0224,I00000500,P0309,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0011/V00_S0216_I00000481_P0294.jpg,V00,S0216,I00000481,P0294,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0030/V00_S0252_I00000462_P0346.jpg,V00,S0252,I00000462,P0346,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0036/V00_S0142_I00000483_P0204.jpg,V00,S0142,I00000483,P0204,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0016/V00_S0357_I00000138_P0122.jpg,V00,S0357,I00000138,P0122,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0013/V00_S0389_I00000372_P0516.jpg,V00,S0389,I00000372,P0516,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0024/V00_S0053_I00000502_P0082.jpg,V00,S0053,I00000502,P0082,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0028/V00_S0345_I00000510_P0463.jpg,V00,S0345,I00000510,P0463,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0011/V00_S0101_I00000478_P0149.jpg,V00,S0101,I00000478,P0149,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0018/0019/V00_S0638_I00000373_P0797.jpg,V00,S0638,I00000373,P0797,0018,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0012/V00_S0310_I00000376_P0042.jpg,V00,S0310,I00000376,P0042,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0042/V00_S0581_I00000128_P0732.jpg,V00,S0581,I00000128,P0732,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0027/V00_S0395_I00000372_P0383.jpg,V00,S0395,I00000372,P0383,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0024/V00_S0416_I00000374_P0546.jpg,V00,S0416,I00000374,P0546,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0015/V00_S0356_I00000371_P0479.jpg,V00,S0356,I00000371,P0479,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0020/V00_S0307_I00000376_P0414.jpg,V00,S0307,I00000376,P0414,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0020/V00_S0284_I00000135_P0384.jpg,V00,S0284,I00000135,P0384,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0009/V00_S0616_I00000125_P0768.jpg,V00,S0616,I00000125,P0768,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0034/V00_S0558_I00000381_P0543.jpg,V00,S0558,I00000381,P0543,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0012/V00_S0503_I00000371_P0645.jpg,V00,S0503,I00000371,P0645,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0010/0007/V00_S0388_I00000482_P0515.jpg,V00,S0388,I00000482,P0515,0010,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0001/V00_S0322_I00000503_P0429.jpg,V00,S0322,I00000503,P0429,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0006/0015/V00_S0249_I00000484_P0340.jpg,V00,S0249,I00000484,P0340,0006,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0037/V00_S0517_I00000307_P0492.jpg,V00,S0517,I00000307,P0492,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0017/0031/V00_S0601_I00000495_P0759.jpg,V00,S0601,I00000495,P0759,0017,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0011/V00_S0734_I00000129_P0519.jpg,V00,S0734,I00000129,P0519,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0023/V00_S0703_I00000495_P0855.jpg,V00,S0703,I00000495,P0855,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0008/V00_S0285_I00000489_P0387.jpg,V00,S0285,I00000489,P0387,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0010/V00_S0477_I00000126_P0611.jpg,V00,S0477,I00000126,P0611,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0020/V00_S0096_I00000462_P0139.jpg,V00,S0096,I00000462,P0139,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0032/V00_S0222_I00000383_P0304.jpg,V00,S0222,I00000383,P0304,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0015/0023/V00_S0556_I00000382_P0700.jpg,V00,S0556,I00000382,P0700,0015,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0033/V00_S0429_I00000382_P0120.jpg,V00,S0429,I00000382,P0120,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0019/V00_S0047_I00000135_P0071.jpg,V00,S0047,I00000135,P0071,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0000/V00_S0344_I00000520_P0461.jpg,V00,S0344,I00000520,P0461,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0036/V00_S0417_I00000503_P0549.jpg,V00,S0417,I00000503,P0549,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0044/V00_S0378_I00000461_P0501.jpg,V00,S0378,I00000461,P0501,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0002/V00_S0473_I00000139_P0609.jpg,V00,S0473,I00000139,P0609,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0012/0022/V00_S0462_I00000372_P0597.jpg,V00,S0462,I00000372,P0597,0012,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0012/V00_S0571_I00000387_P0719.jpg,V00,S0571,I00000387,P0719,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0028/V00_S0207_I00000462_P0277.jpg,V00,S0207,I00000462,P0277,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0042/V00_S0286_I00000501_P0388.jpg,V00,S0286,I00000501,P0388,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0015/V00_S0329_I00000377_P0445.jpg,V00,S0329,I00000377,P0445,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0027/V00_S0181_I00000139_P0249.jpg,V00,S0181,I00000139,P0249,0004,
/Users/m/datasets/seamless_interaction/naturalistic/train/0005/0017/V00_S0248_I00000373_P0338.jpg,V00,S0248,I00000373,P0338,0005,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0034/V00_S0585_I00000381_P0166.jpg,V00,S0585,I00000381,P0166,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0002/0000/V00_S0119_I00000483_P0048.jpg,V00,S0119,I00000483,P0048,0002,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0001/V00_S0653_I00000130_P0804.jpg,V00,S0653,I00000130,P0804,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0016/V00_S0587_I00000477_P0556.jpg,V00,S0587,I00000477,P0556,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0035/V00_S0695_I00000132_P0846.jpg,V00,S0695,I00000132,P0846,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0000/0028/V00_S0031_I00000137_P0048.jpg,V00,S0031,I00000137,P0048,0000,
/Users/m/datasets/seamless_interaction/naturalistic/train/0016/0038/V00_S0575_I00000130_P0572.jpg,V00,S0575,I00000130,P0572,0016,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0036/V00_S0321_I00000128_P0436.jpg,V00,S0321,I00000128,P0436,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0013/0037/V00_S0479_I00000385_P0616.jpg,V00,S0479,I00000385,P0616,0013,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0033/V00_S0287_I00000130_P0389.jpg,V00,S0287,I00000130,P0389,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0019/0009/V00_S0665_I00000129_P0424.jpg,V00,S0665,I00000129,P0424,0019,
/Users/m/datasets/seamless_interaction/naturalistic/train/0020/0041/V00_S0701_I00000135_P0856.jpg,V00,S0701,I00000135,P0856,0020,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0041/V00_S0365_I00000130_P0367.jpg,V00,S0365,I00000130,P0367,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0021/V00_S0373_I00000384_P0496.jpg,V00,S0373,I00000384,P0496,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0033/V00_S0149_I00000461_P0208.jpg,V00,S0149,I00000461,P0208,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0028/V00_S0315_I00000135_P0425.jpg,V00,S0315,I00000135,P0425,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0006/V00_S0284_I00000520_P0385.jpg,V00,S0284,I00000520,P0385,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0014/0035/V00_S0507_I00000371_P0649.jpg,V00,S0507,I00000371,P0649,0014,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0039/V00_S0345_I00000510_P0462.jpg,V00,S0345,I00000510,P0462,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0033/V00_S0329_I00000490_P0446.jpg,V00,S0329,I00000490,P0446,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0007/0041/V00_S0291_I00000135_P0306.jpg,V00,S0291,I00000135,P0306,0007,
/Users/m/datasets/seamless_interaction/naturalistic/train/0011/0043/V00_S0437_I00000478_P0348.jpg,V00,S0437,I00000478,P0348,0011,
/Users/m/datasets/seamless_interaction/naturalistic/train/0008/0034/V00_S0323_I00000138_P0079.jpg,V00,S0323,I00000138,P0079,0008,
/Users/m/datasets/seamless_interaction/naturalistic/train/0009/0021/V00_S0379_I00000309_P0252.jpg,V00,S0379,I00000309,P0252,0009,
/Users/m/datasets/seamless_interaction/naturalistic/train/0003/0039/V00_S0154_I00000128_P0220.jpg,V00,S0154,I00000128,P0220,0003,
/Users/m/datasets/seamless_interaction/naturalistic/train/0001/0039/V00_S0069_I00000489_P0104.jpg,V00,S0069,I00000489,P0104,0001,
/Users/m/datasets/seamless_interaction/naturalistic/train/0004/0000/V00_S0211_I00000371_P0286.jpg,V00,S0211,I00000371,P0286,0004,
